Time Done Counter ack_out a_out_2 a_out_1 a_out_0
108391137 0 48870 0 0 1443949416 3563136040
108391139 0 48872 1 0 0 0
108393475 0 48872 0 0 1443949848 1354012994
108393477 0 48874 1 0 0 0
108394085 0 48874 0 0 1443949872 3266611528
108394087 0 48876 1 0 0 0
108397649 0 48876 0 0 1443949912 3261368648
108397651 0 48878 1 0 0 0
108400663 0 48878 0 0 1443949914 1147241800
108400665 0 48880 1 0 0 0
108408311 0 48880 0 0 1443963754 2187402600
108408313 0 48882 1 0 0 0
108409035 0 48882 0 0 1443963754 2220924264
108409037 0 48884 1 0 0 0
108414249 0 48884 0 0 1443964691 1444157546
108414251 0 48886 1 0 0 0
108420563 0 48886 0 0 1443964778 2220928259
108420565 0 48888 1 0 0 0
108426157 0 48888 0 0 1443965744 1183227202
108426159 0 48890 1 0 0 0
108427725 0 48890 0 0 1443965744 2484510823
108427727 0 48892 1 0 0 0
108435491 0 48892 0 0 1443965800 3458532552
108435493 0 48894 1 0 0 0
108444465 0 48894 0 0 1443966234 2221976838
108444467 0 48896 1 0 0 0
108447633 0 48896 0 0 1443966256 1445177603
108447635 0 48898 1 0 0 0
108447905 0 48898 0 0 1443966256 2393940291
108447907 0 48900 1 0 0 0
108448175 0 48900 0 0 1443966256 2393940291
108448177 0 48900 1 0 0 0
108448709 0 48900 0 0 1443966256 2517870851
108448711 0 48902 1 0 0 0
108452397 0 48902 0 0 1443980080 2491842855
108452399 0 48902 1 0 0 0
108457381 0 48902 0 0 1443981073 2190909763
108457383 0 48904 1 0 0 0
108459365 0 48904 0 0 1443981073 2593169731
108459367 0 48906 1 0 0 0
108472941 0 48906 0 0 1443981330 1175693517
108472943 0 48908 1 0 0 0
108475501 0 48908 0 0 1443981331 1182041290
108475503 0 48910 1 0 0 0
108475763 0 48910 0 0 1443981331 1184073030
108475765 0 48912 1 0 0 0
108478153 0 48912 0 0 1443981336 1411589357
108478155 0 48914 1 0 0 0
108487447 0 48914 0 0 1443981360 1512348995
108487449 0 48916 1 0 0 0
108488147 0 48916 0 0 1443981360 2585042243
108488149 0 48918 1 0 0 0
108496173 0 48918 0 0 1443982609 2419107050
108496175 0 48920 1 0 0 0
108502255 0 48920 0 0 1443982640 1182042378
108502257 0 48922 1 0 0 0
108506325 0 48922 0 0 1443996488 2484281703
108506327 0 48924 1 0 0 0
108510215 0 48924 0 0 1443997464 1452476744
108510217 0 48926 1 0 0 0
108511915 0 48926 0 0 1443997512 2417076427
108511917 0 48928 1 0 0 0
108512703 0 48928 0 0 1443997714 1110769899
108512705 0 48928 1 0 0 0
108517267 0 48928 0 0 1443997722 1311048907
108517269 0 48930 1 0 0 0
108517645 0 48930 0 0 1443997744 1186241858
108517647 0 48932 1 0 0 0
108521529 0 48932 0 0 1443998225 2249469223
108521531 0 48934 1 0 0 0
108528213 0 48934 0 0 1443998233 2226390249
108528215 0 48936 1 0 0 0
108534511 0 48936 0 0 1443998258 1175718247
108534513 0 48938 1 0 0 0
108543871 0 48938 0 0 1444422459 1411689608
108543873 0 48940 1 0 0 0
108561051 0 48940 0 0 1444423515 1145317481
108561053 0 48942 1 0 0 0
108562175 0 48942 0 0 1444423515 1185155209
108562177 0 48944 1 0 0 0
108565125 0 48944 0 0 1444423530 76654731
108565127 0 48946 1 0 0 0
108568087 0 48946 0 0 1444424211 1383181320
108568089 0 48946 1 0 0 0
108568977 0 48946 0 0 1444424226 1182870951
108568979 0 48948 1 0 0 0
108572647 0 48948 0 0 1444424227 1345685737
108572649 0 48950 1 0 0 0
108575397 0 48950 0 0 1444424296 3525586055
108575399 0 48952 1 0 0 0
108581725 0 48952 0 0 1444424482 439683305
108581727 0 48954 1 0 0 0
108590029 0 48954 0 0 1444424978 1183158599
108590031 0 48956 1 0 0 0
108607627 0 48956 0 0 1444439827 1352700203
108607629 0 48958 1 0 0 0
108611987 0 48958 0 0 1444439899 1150325064
108611989 0 48960 1 0 0 0
108613069 0 48960 0 0 1444439899 1151602729
108613071 0 48962 1 0 0 0
108613887 0 48962 0 0 1444439912 1378102410
108613889 0 48964 1 0 0 0
108617855 0 48964 0 0 1444440593 313787629
108617857 0 48966 1 0 0 0
108620881 0 48966 0 0 1444440608 1344648425
108620883 0 48968 1 0 0 0
108621235 0 48968 0 0 1444440608 1344648425
108621237 0 48968 1 0 0 0
108622113 0 48968 0 0 1444440608 1353943465
108622115 0 48970 1 0 0 0
108622937 0 48970 0 0 1444440611 1344636137
108622939 0 48972 1 0 0 0
108625141 0 48972 0 0 1444440635 1150328971
108625143 0 48974 1 0 0 0
108629125 0 48974 0 0 1444440680 1346444587
108629127 0 48976 1 0 0 0
108630201 0 48976 0 0 1444440680 1353784612
108630203 0 48978 1 0 0 0
108634565 0 48978 0 0 1444440681 309406760
108634567 0 48980 1 0 0 0
108635083 0 48980 0 0 1444440681 313596968
108635085 0 48982 1 0 0 0
108636249 0 48982 0 0 1444440682 1145275659
108636251 0 48984 1 0 0 0
108638729 0 48984 0 0 1444440682 1210297384
108638731 0 48986 1 0 0 0
108638969 0 48986 0 0 1444440682 1210330151
108638971 0 48988 1 0 0 0
108645441 0 48988 0 0 1444440866 438633705
108645443 0 48990 1 0 0 0
108647607 0 48990 0 0 1444440888 1519456522
108647609 0 48992 1 0 0 0
108648033 0 48992 0 0 1444440888 1519460676
108648035 0 48994 1 0 0 0
108648383 0 48994 0 0 1444440936 1217628488
108648385 0 48996 1 0 0 0
108657643 0 48996 0 0 1444441376 1353943049
108657645 0 48996 1 0 0 0
108668043 0 48996 0 0 1444446808 3564406184
108668045 0 48998 1 0 0 0
108668515 0 48998 0 0 1444446810 102020423
108668517 0 49000 1 0 0 0
108670553 0 49000 0 0 1444446810 1175726503
108670555 0 49002 1 0 0 0
108676253 0 49002 0 0 1444446811 1416922216
108676255 0 49004 1 0 0 0
108679875 0 49004 0 0 1444446826 342984041
108679877 0 49006 1 0 0 0
108680603 0 49006 0 0 1444446826 1183155527
108680605 0 49008 1 0 0 0
108686907 0 49008 0 0 1444448776 3525588327
108686909 0 49010 1 0 0 0
108688271 0 49010 0 0 1444448778 1149345195
108688273 0 49012 1 0 0 0
108688701 0 49012 0 0 1444448779 1148297577
108688703 0 49014 1 0 0 0
108689365 0 49014 0 0 1444448779 1149345067
108689367 0 49016 1 0 0 0
108691947 0 49016 0 0 1444448872 3525576039
108691949 0 49018 1 0 0 0
108694951 0 49018 0 0 1444448874 1175685387
108694953 0 49020 1 0 0 0
108695365 0 49020 0 0 1444448874 1175718247
108695367 0 49022 1 0 0 0
108695965 0 49022 0 0 1444448874 1182866475
108695967 0 49024 1 0 0 0
108696223 0 49024 0 0 1444448874 1182866475
108696225 0 49024 1 0 0 0
108696481 0 49024 0 0 1444448874 1182866475
108696483 0 49024 1 0 0 0
108697105 0 49024 0 0 1444449032 3458479114
108697107 0 49024 1 0 0 0
108705751 0 49024 0 0 1444449128 3525584935
108705753 0 49026 1 0 0 0
108706293 0 49026 0 0 1444449128 3559105576
108706295 0 49028 1 0 0 0
108712445 0 49028 0 0 1444449546 78882819
108712447 0 49028 1 0 0 0
108712567 0 49028 0 0 1444449546 78882825
108712569 0 49028 1 0 0 0
108712727 0 49028 0 0 1444449546 78882819
108712729 0 49028 1 0 0 0
108712849 0 49028 0 0 1444449546 78882825
108712851 0 49028 1 0 0 0
108713395 0 49028 0 0 1444449546 1312131338
108713397 0 49030 1 0 0 0
108714131 0 49030 0 0 1444449624 3466667048
108714133 0 49032 1 0 0 0
108715485 0 49032 0 0 1444449626 102009159
108715487 0 49034 1 0 0 0
108715805 0 49034 0 0 1444449626 108079145
108715807 0 49036 1 0 0 0
108721425 0 49036 0 0 1444487715 1417719011
108721427 0 49038 1 0 0 0
108723081 0 49038 0 0 1444487784 1183125515
108723083 0 49038 1 0 0 0
108723341 0 49038 0 0 1444487784 1183128715
108723343 0 49040 1 0 0 0
108726281 0 49040 0 0 1444487784 3564147048
108726283 0 49042 1 0 0 0
108727373 0 49042 0 0 1444487784 3565202567
108727375 0 49044 1 0 0 0
108727641 0 49044 0 0 1444487784 3565520007
108727643 0 49046 1 0 0 0
108728223 0 49046 0 0 1444487786 102047076
108728225 0 49048 1 0 0 0
108728493 0 49048 0 0 1444487786 108332388
108728495 0 49050 1 0 0 0
108731771 0 49050 0 0 1444487945 279000423
108731773 0 49052 1 0 0 0
108732555 0 49052 0 0 1444487945 344010151
108732557 0 49054 1 0 0 0
108732939 0 49054 0 0 1444487946 78882957
108732941 0 49056 1 0 0 0
108734649 0 49056 0 0 1444487947 1149607050
108734651 0 49058 1 0 0 0
108737595 0 49058 0 0 1444487947 1352736100
108737597 0 49060 1 0 0 0
108741407 0 49060 0 0 1444488042 78683274
108741409 0 49062 1 0 0 0
108744937 0 49062 0 0 1444488971 1149604163
108744939 0 49064 1 0 0 0
108745215 0 49064 0 0 1444488971 1151603043
108745217 0 49066 1 0 0 0
108746949 0 49066 0 0 1444488979 1175822660
108746951 0 49068 1 0 0 0
108749299 0 49068 0 0 1444489992 3458539940
108749301 0 49070 1 0 0 0
108750395 0 49070 0 0 1444489992 3565228455
108750397 0 49072 1 0 0 0
108755601 0 49072 0 0 1444490016 1182866858
108755603 0 49074 1 0 0 0
108755945 0 49074 0 0 1444490016 1183128994
108755947 0 49076 1 0 0 0
108756851 0 49076 0 0 1444490016 1185133826
108756853 0 49078 1 0 0 0
108765839 0 49078 0 0 1444490504 3458539659
108765841 0 49080 1 0 0 0
108766239 0 49080 0 0 1444490504 3458572612
108766241 0 49082 1 0 0 0
108766621 0 49082 0 0 1444490504 3467714884
108766623 0 49084 1 0 0 0
108767317 0 49084 0 0 1444490504 3500216679
108767319 0 49086 1 0 0 0
108769755 0 49086 0 0 1444490505 245443843
108769757 0 49088 1 0 0 0
108774471 0 49088 0 0 1444490514 108332388
108774473 0 49090 1 0 0 0
108775893 0 49090 0 0 1444490528 1185131778
108775895 0 49092 1 0 0 0
108777397 0 49092 0 0 1444490528 1319185667
108777399 0 49094 1 0 0 0
108785505 0 49094 0 0 1444504099 1345366249
108785507 0 49096 1 0 0 0
108787423 0 49096 0 0 1444504099 1417774313
108787425 0 49098 1 0 0 0
108787681 0 49098 0 0 1444504120 1183134729
108787683 0 49098 1 0 0 0
108787945 0 49098 0 0 1444504120 1183134857
108787947 0 49100 1 0 0 0
108788277 0 49100 0 0 1444504120 3565200525
108788279 0 49102 1 0 0 0
108800789 0 49102 0 0 1444504331 1352736036
108800791 0 49104 1 0 0 0
108809033 0 49104 0 0 1444504379 1411679368
108809035 0 49106 1 0 0 0
108810279 0 49106 0 0 1444505352 3525585037
108810281 0 49108 1 0 0 0
108815017 0 49108 0 0 1444505355 1150394692
108815019 0 49110 1 0 0 0
108822755 0 49110 0 0 1444505363 1379967299
108822757 0 49112 1 0 0 0
108823857 0 49112 0 0 1444505376 1183123881
108823859 0 49114 1 0 0 0
108841729 0 49114 0 0 1444506936 3492054340
108841731 0 49116 1 0 0 0
108847349 0 49116 0 0 1444520480 1353820393
108847351 0 49118 1 0 0 0
108849161 0 49118 0 0 1444520482 1319152648
108849163 0 49118 1 0 0 0
108850219 0 49118 0 0 1444520504 1186211977
108850221 0 49120 1 0 0 0
108856809 0 49120 0 0 1444520714 78945418
108856811 0 49122 1 0 0 0
108857509 0 49122 0 0 1444520714 337947783
108857511 0 49124 1 0 0 0
108857779 0 49124 0 0 1444520714 337947783
108857781 0 49124 1 0 0 0
108859975 0 49124 0 0 1444520761 336899074
108859977 0 49124 1 0 0 0
108860091 0 49124 0 0 1444520761 336899080
108860093 0 49124 1 0 0 0
108860243 0 49124 0 0 1444520761 336899330
108860245 0 49126 1 0 0 0
108860505 0 49126 0 0 1444520762 1209344354
108860507 0 49128 1 0 0 0
108861557 0 49128 0 0 1444521737 76654859
108861559 0 49130 1 0 0 0
108862731 0 49130 0 0 1444521737 279029090
108862733 0 49132 1 0 0 0
108863183 0 49132 0 0 1444521738 76654731
108863185 0 49134 1 0 0 0
108864705 0 49134 0 0 1444521760 1184205066
108864707 0 49136 1 0 0 0
108875681 0 49136 0 0 1444522552 1210330403
108875683 0 49138 1 0 0 0
108886487 0 49138 0 0 1444522769 244417864
108886489 0 49140 1 0 0 0
108892113 0 49140 0 0 1444522786 110176295
108892115 0 49142 1 0 0 0
108893215 0 49142 0 0 1444522808 1183912202
108893217 0 49144 1 0 0 0
108902835 0 49144 0 0 1444946747 1150494724
108902837 0 49144 1 0 0 0
108914781 0 49144 0 0 1444946994 1151441931
108914783 0 49144 1 0 0 0
108915093 0 49144 0 0 1444946994 1151769707
108915095 0 49146 1 0 0 0
108915563 0 49146 0 0 1444946994 2222306409
108915565 0 49148 1 0 0 0
108919025 0 49148 0 0 1444947003 1452349763
108919027 0 49150 1 0 0 0
108919747 0 49150 0 0 1444947016 3564187046
108919749 0 49152 1 0 0 0
108921241 0 49152 0 0 1444947019 1151440907
108921243 0 49152 1 0 0 0
108922389 0 49152 0 0 1444947019 1412630763
108922391 0 49154 1 0 0 0
108929713 0 49154 0 0 1444947787 1151441035
108929715 0 49156 1 0 0 0
108930459 0 49156 0 0 1444947817 2224394563
108930461 0 49158 1 0 0 0
108933287 0 49158 0 0 1444948753 2486609124
108933289 0 49160 1 0 0 0
108934091 0 49160 0 0 1444948768 2392962249
108934093 0 49162 1 0 0 0
108935435 0 49162 0 0 1444948769 2452960482
108935437 0 49164 1 0 0 0
108939083 0 49164 0 0 1444948792 2291574886
108939085 0 49166 1 0 0 0
108941345 0 49166 0 0 1444948840 3465609540
108941347 0 49166 1 0 0 0
108943133 0 49166 0 0 1444949265 2452951275
108943135 0 49168 1 0 0 0
108945463 0 49168 0 0 1444949266 2385880198
108945465 0 49170 1 0 0 0
108961015 0 49170 0 0 1444964114 2185602253
108961017 0 49172 1 0 0 0
108961275 0 49172 0 0 1444964114 2187699341
108961277 0 49174 1 0 0 0
108961535 0 49174 0 0 1444964114 2187699341
108961537 0 49174 1 0 0 0
108961795 0 49174 0 0 1444964114 2187699341
108961797 0 49174 1 0 0 0
108962463 0 49174 0 0 1444964115 1117100170
108962465 0 49176 1 0 0 0
108963771 0 49176 0 0 1444964128 1449462185
108963773 0 49178 1 0 0 0
108964071 0 49178 0 0 1444964128 1452476842
108964073 0 49180 1 0 0 0
108966517 0 49180 0 0 1444964131 1117990178
108966519 0 49182 1 0 0 0
108967919 0 49182 0 0 1444964171 1151544356
108967921 0 49184 1 0 0 0
108968633 0 49184 0 0 1444964200 1382353035
108968635 0 49186 1 0 0 0
108969487 0 49186 0 0 1444964200 2450854091
108969489 0 49188 1 0 0 0
108969953 0 49188 0 0 1444964202 2185440546
108969955 0 49190 1 0 0 0
108970221 0 49190 0 0 1444964202 2185602242
108970223 0 49192 1 0 0 0
108970615 0 49192 0 0 1444964202 2187692169
108970617 0 49194 1 0 0 0
108972789 0 49194 0 0 1444964202 2224230443
108972791 0 49196 1 0 0 0
108973049 0 49196 0 0 1444964202 2224230443
108973051 0 49196 1 0 0 0
108975063 0 49196 0 0 1444965152 1416005865
108975065 0 49198 1 0 0 0
108977247 0 49198 0 0 1444965154 2187408617
108977249 0 49200 1 0 0 0
108977651 0 49200 0 0 1444965168 1380359490
108977653 0 49202 1 0 0 0
108977915 0 49202 0 0 1444965168 1413719458
108977917 0 49204 1 0 0 0
108978427 0 49204 0 0 1444965168 2450952519
108978429 0 49206 1 0 0 0
108979041 0 49206 0 0 1444965168 2484310441
108979043 0 49208 1 0 0 0
108979529 0 49208 0 0 1444965168 2484506919
108979531 0 49210 1 0 0 0
108980355 0 49210 0 0 1444965176 1217829186
108980357 0 49212 1 0 0 0
108981331 0 49212 0 0 1444965176 2283091238
108981333 0 49214 1 0 0 0
108984525 0 49214 0 0 1444965192 2282992966
108984527 0 49216 1 0 0 0
108994095 0 49216 0 0 1444965664 1387464938
108994097 0 49218 1 0 0 0
108997515 0 49218 0 0 1444965666 2187692265
108997517 0 49220 1 0 0 0
108999357 0 49220 0 0 1444965682 1151569963
108999359 0 49222 1 0 0 0
109000807 0 49222 0 0 1444965682 2222297129
109000809 0 49224 1 0 0 0
109002261 0 49224 0 0 1444965688 2523202697
109002263 0 49226 1 0 0 0
109006247 0 49226 0 0 1444965704 1219725638
109006249 0 49228 1 0 0 0
109010263 0 49228 0 0 1444971067 1410635883
109010265 0 49230 1 0 0 0
109013403 0 49230 0 0 1444971083 1110649067
109013405 0 49232 1 0 0 0
109018301 0 49232 0 0 1444971113 2490729577
109018303 0 49234 1 0 0 0
109021125 0 49234 0 0 1444971114 2383783107
109021127 0 49236 1 0 0 0
109022019 0 49236 0 0 1444971114 2393998537
109022021 0 49238 1 0 0 0
109026765 0 49238 0 0 1444972392 2450630859
109026767 0 49240 1 0 0 0
109027031 0 49240 0 0 1444972392 2450729067
109027033 0 49242 1 0 0 0
109029029 0 49242 0 0 1444972394 2221253667
109029031 0 49244 1 0 0 0
109030831 0 49244 0 0 1444973320 3529585991
109030833 0 49246 1 0 0 0
109031091 0 49246 0 0 1444973320 3529935175
109031093 0 49248 1 0 0 0
109031749 0 49248 0 0 1444973320 3563358631
109031751 0 49250 1 0 0 0
109032623 0 49250 0 0 1444973321 2225321065
109032625 0 49252 1 0 0 0
109033505 0 49252 0 0 1444973321 2453052738
109033507 0 49254 1 0 0 0
109033765 0 49254 0 0 1444973321 2486412706
109033767 0 49256 1 0 0 0
109036259 0 49256 0 0 1444973337 2450955586
109036261 0 49258 1 0 0 0
109036515 0 49258 0 0 1444973337 2484511970
109036517 0 49260 1 0 0 0
109036843 0 49260 0 0 1444973368 2484511846
109036845 0 49262 1 0 0 0
109044675 0 49262 0 0 1444973416 2383520970
109044677 0 49264 1 0 0 0
109045513 0 49264 0 0 1444973416 2455864647
109045515 0 49266 1 0 0 0
109047955 0 49266 0 0 1444973416 3529582631
109047957 0 49268 1 0 0 0
109053667 0 49268 0 0 1444973834 1312131398
109053669 0 49270 1 0 0 0
109055519 0 49270 0 0 1444973834 2385709355
109055521 0 49272 1 0 0 0
109057355 0 49272 0 0 1444973850 1310034246
109057357 0 49274 1 0 0 0
109057977 0 49274 0 0 1444973850 1319180331
109057979 0 49276 1 0 0 0
109061223 0 49276 0 0 1444973880 2517836906
109061225 0 49278 1 0 0 0
109063267 0 49278 0 0 1444973880 3266615618
109063269 0 49280 1 0 0 0
109064551 0 49280 0 0 1444973882 2184389986
109064553 0 49282 1 0 0 0
109064945 0 49282 0 0 1444973882 2187404643
109064947 0 49284 1 0 0 0
109067051 0 49284 0 0 1444973896 3265337703
109067053 0 49286 1 0 0 0
109069559 0 49286 0 0 1444987448 1217833067
109069561 0 49288 1 0 0 0
109071173 0 49288 0 0 1444987467 1110809924
109071175 0 49290 1 0 0 0
109071409 0 49290 0 0 1444987467 1111858179
109071411 0 49290 1 0 0 0
109071671 0 49290 0 0 1444987467 1111858499
109071673 0 49292 1 0 0 0
109074417 0 49292 0 0 1444987496 1380260971
109074419 0 49294 1 0 0 0
109074523 0 49294 0 0 1444987496 1380261219
109074525 0 49296 1 0 0 0
109078115 0 49296 0 0 1444987498 2391901323
109078117 0 49298 1 0 0 0
109080535 0 49298 0 0 1444987659 1318422666
109080537 0 49300 1 0 0 0
109080759 0 49300 0 0 1444987659 1319185700
109080761 0 49302 1 0 0 0
109081879 0 49302 0 0 1444987659 1452517506
109081881 0 49304 1 0 0 0
109085305 0 49304 0 0 1444987723 1117855076
109085307 0 49306 1 0 0 0
109087279 0 49306 0 0 1444987752 2392163466
109087281 0 49308 1 0 0 0
109087995 0 49308 0 0 1444987754 2185309479
109087997 0 49310 1 0 0 0
109088263 0 49310 0 0 1444987754 2190837895
109088265 0 49312 1 0 0 0
109089841 0 49312 0 0 1444987915 1383148650
109089843 0 49314 1 0 0 0
109090607 0 49314 0 0 1444987915 1452509507
109090609 0 49316 1 0 0 0
109092547 0 49316 0 0 1444988008 1383148650
109092549 0 49318 1 0 0 0
109093715 0 49318 0 0 1444989720 1217833186
109093717 0 49320 1 0 0 0
109096073 0 49320 0 0 1444989720 1379999053
109096075 0 49322 1 0 0 0
109096615 0 49322 0 0 1444989720 1380359490
109096617 0 49324 1 0 0 0
109100231 0 49324 0 0 1444989800 1379998826
109100233 0 49326 1 0 0 0
109101647 0 49326 0 0 1444989800 2391901508
109101649 0 49328 1 0 0 0
109103649 0 49328 0 0 1444990218 2289151266
109103651 0 49330 1 0 0 0
109103921 0 49330 0 0 1444990218 2289151266
109103923 0 49330 1 0 0 0
109105013 0 49330 0 0 1444990218 2385873033
109105015 0 49332 1 0 0 0
109106291 0 49332 0 0 1444990226 2185538663
109106293 0 49334 1 0 0 0
109115985 0 49334 0 0 1444990266 2184490114
109115987 0 49336 1 0 0 0
109117601 0 49336 0 0 1444990280 1218677091
109117603 0 49338 1 0 0 0
109118703 0 49338 0 0 1444990280 2292427811
109118705 0 49340 1 0 0 0
109119551 0 49340 0 0 1445028385 2184525033
109119553 0 49342 1 0 0 0
109125331 0 49342 0 0 1445028400 1380359491
109125333 0 49344 1 0 0 0
109126753 0 49344 0 0 1445028400 3259282759
109126755 0 49346 1 0 0 0
109129813 0 49346 0 0 1445028402 2185534883
109129815 0 49348 1 0 0 0
109130657 0 49348 0 0 1445028403 1111792963
109130659 0 49350 1 0 0 0
109131685 0 49350 0 0 1445028408 1217829187
109131687 0 49352 1 0 0 0
109135061 0 49352 0 0 1445028410 2283058371
109135063 0 49354 1 0 0 0
109136253 0 49354 0 0 1445028411 1209309507
109136255 0 49356 1 0 0 0
109137557 0 49356 0 0 1445028617 2225321097
109137559 0 49358 1 0 0 0
109138263 0 49358 0 0 1445028617 2225511716
109138265 0 49360 1 0 0 0
109139029 0 49360 0 0 1445028618 1218676749
109139031 0 49360 1 0 0 0
109139295 0 49360 0 0 1445028618 1218676941
109139297 0 49362 1 0 0 0
109140049 0 49362 0 0 1445028619 1150527622
109140051 0 49364 1 0 0 0
109143849 0 49364 0 0 1445028658 1151769636
